station_id,lat,lon,is_igp,spatial_block,random_block
255608084050001,25.9356,84.0833,False,3,1
255705084003001,25.9514,84.0083,False,3,1
255712076592901,25.9533,76.9914,False,0,4
255715081360001,25.9542,81.6,False,2,2
255725093263301,25.9569,93.4425,False,3,1
255742082411202,25.9617,82.6867,False,2,0
255745093350601,25.9625,93.585,False,3,2
255755084361301,25.9653,84.6036,False,3,4
255845084410001,25.9792,84.6833,False,3,2
255912082343001,25.9867,82.575,False,2,3
255945079174001,25.9958,79.2944,False,0,1
255945079174002,25.9958,79.2944,False,0,3
260000073011501,26.0,73.0208,False,0,3
260010082153001,26.0028,82.2583,False,2,3
260013079490502,26.0036,79.8181,False,0,3
260024085302301,26.0067,85.5064,False,3,2
260040082074501,26.0111,82.1292,False,2,1
260107093380101,26.0186,93.6336,False,3,3
260200085204501,26.0333,85.3458,False,3,4
260209078152101,26.0358,78.2558,False,0,4
260230074424801,26.0417,74.7133,False,0,1
260230082011501,26.0417,82.0208,False,2,3
260230083100001,26.0417,83.1667,False,3,0
260232081403301,26.0422,81.6758,False,2,2
260324077215201,26.0567,77.3644,False,0,2
260412080380001,26.07,80.6333,False,0,1
260417082181001,26.0714,82.3028,False,2,4
260430085253501,26.075,85.4264,False,3,4
260445082393001,26.0792,82.6583,False,2,0
260455082462001,26.0819,82.7722,False,2,1
260515076214001,26.0875,76.3611,False,0,1
260515092470001,26.0875,92.7833,False,3,4
260517074235701,26.0881,74.3992,False,0,2
260528082020601,26.0911,82.035,False,2,3
260530072500001,26.0917,72.8333,False,0,4
260530074304501,26.0917,74.5125,False,0,3
260530082520001,26.0917,82.8667,False,2,0
260538082171401,26.0939,82.2872,False,2,0
260552082313501,26.0978,82.5264,False,2,1
260553089192501,26.0981,89.3236,False,3,1
260600074250001,26.1,74.4167,False,0,3
260645085174501,26.1125,85.2958,False,3,0
260645089273001,26.1125,89.4583,False,3,1
260650073145001,26.1139,73.2472,False,0,1
260712074221201,26.12,74.37,False,0,0
260718079301201,26.1217,79.5033,False,0,0
260724083521801,26.1233,83.8717,False,3,0
260730080360001,26.125,80.6,False,0,2
260745074554001,26.1292,74.9278,False,0,2
260805077072501,26.1347,77.1236,False,0,2
260810083055001,26.1361,83.0972,False,3,2
260819089340701,26.1386,89.5686,False,3,3
260824082134801,26.14,82.23,False,2,4
260828074480801,26.1411,74.8022,False,0,2
260830071350001,26.1417,71.5833,False,0,3
260831089151301,26.1419,89.2536,False,3,3
260836082020001,26.1433,82.0333,False,2,3
260837085232601,26.1436,85.3906,False,3,0
260840080400001,26.1444,80.6667,False,0,4
260900074420001,26.15,74.7,False,0,0
260900083180001,26.15,83.3,False,3,2
260914079305701,26.1539,79.5158,False,0,3
260915072561501,26.1542,72.9375,False,0,2
260915079383001,26.1542,79.6417,False,0,1
260925086471501,26.1569,86.7875,False,3,4
260933089212901,26.1592,89.3581,False,3,0
260935089100001,26.1597,89.1667,False,3,1
261000082223201,26.1667,82.3756,False,2,4
261015091350501,26.1708,91.5847,False,3,3
261026081454401,26.1739,81.7622,False,2,0
261035082541501,26.1764,82.9042,False,2,3
261042091452301,26.1783,91.7564,False,3,4
261106083054201,26.185,83.095,False,3,0
261108080121701,26.1856,80.2047,False,0,2
261130091530001,26.1917,91.8833,False,3,2
261130092510001,26.1917,92.85,False,3,0
261132091563001,26.1922,91.9417,False,3,1
261140072463001,26.1944,72.775,False,0,0
261200073490001,26.2,73.8167,False,0,0
261200073560001,26.2,73.9333,False,0,2
261200083010001,26.2,83.0167,False,3,2
261220083130501,26.2056,83.2181,False,3,1
261221081414001,26.2058,81.6944,False,2,1
261225082070801,26.2069,82.1189,False,2,0
261245075021001,26.2125,75.0361,False,0,3
261300085383001,26.2167,85.6417,False,3,1
261315093031401,26.2208,93.0539,False,3,4
261315093503201,26.2208,93.8422,False,3,2
261425072550701,26.2403,72.9186,False,0,4
261425082184002,26.2403,82.3111,False,2,3
261430072515001,26.2417,72.8639,False,0,1
261430079053001,26.2417,79.0917,False,0,3
261450073330001,26.2472,73.55,False,0,1
261457093090401,26.2492,93.1511,False,3,0
261504079300501,26.2511,79.5014,False,0,1
261545086060001,26.2625,86.1,False,3,1
261545086060101,26.2625,86.1003,False,3,0
261600073000001,26.2667,73.0,False,0,0
261600073170001,26.2667,73.2833,False,0,4
261600090353001,26.2667,90.5917,False,3,2
261620072493001,26.2722,72.825,False,0,2
261621082280001,26.2725,82.4667,False,2,4
261628089011001,26.2744,89.0194,False,3,1
261642085084101,26.2783,85.1447,False,3,2
261643089203501,26.2786,89.3431,False,3,4
261709081581001,26.2858,81.9694,False,2,3
261710082143501,26.2861,82.2431,False,2,1
261715086040001,26.2875,86.0667,False,3,1
261721076451801,26.2892,76.755,False,0,0
261736079162201,26.2933,79.2728,False,0,0
261743084571301,26.2953,84.9536,False,3,0
261750086562601,26.2972,86.9406,False,3,3
261800074320301,26.3,74.5342,False,0,3
261819089362801,26.3053,89.6078,False,3,2
261820076225001,26.3056,76.3806,False,0,3
261820077145501,26.3056,77.2486,False,0,0
261825090391501,26.3069,90.6542,False,3,1
261825090391502,26.3069,90.6542,False,3,1
261830092383001,26.3083,92.6417,False,3,4
261900079110001,26.3167,79.1833,False,0,3
261900085350001,26.3167,85.5833,False,3,4
261900085351501,26.3167,85.5875,False,3,1
261930076410001,26.325,76.6833,False,0,4
261936086501701,26.3267,86.8381,False,3,0
261938086181901,26.3272,86.3053,False,3,1
261945076293001,26.3292,76.4917,False,0,2
262001089182901,26.3336,89.3081,False,3,0
262020086513001,26.3389,86.8583,False,3,4
262025078565201,26.3403,78.9478,False,0,4
262030088471501,26.3417,88.7875,False,3,2
262040078293101,26.3444,78.4919,False,0,1
262100074004501,26.35,74.0125,False,0,0
262100076560001,26.35,76.9333,False,0,3
262115076151501,26.3542,76.2542,False,0,2
262115085334501,26.3542,85.5625,False,3,3
262120080491501,26.3556,80.8208,False,0,3
262130090370001,26.3583,90.6167,False,3,0
262130090370002,26.3583,90.6167,False,3,0
262130090370003,26.3583,90.6167,False,3,3
262146089120301,26.3628,89.2008,False,3,0
262200076234001,26.3667,76.3944,False,0,4
262200084191501,26.3667,84.3208,False,3,0
262200090340001,26.3667,90.5667,False,3,3
262200090380001,26.3667,90.6333,False,3,4
262202084191601,26.3672,84.3211,False,3,2
262248076553301,26.38,76.9258,False,0,0
262250088422101,26.3806,88.7058,False,3,4
262300070190001,26.3833,70.3167,False,0,0
262300070281601,26.3833,70.4711,False,0,2
262321084285701,26.3892,84.4825,False,3,4
262336080354801,26.3933,80.5967,False,0,3
262350071554001,26.3972,71.9278,False,0,0
262352072260001,26.3978,72.4333,False,0,4
262353084220801,26.3981,84.3689,False,3,0
262400074520001,26.4,74.8667,False,0,3
262400081400001,26.4,81.6667,False,2,3
262400084234501,26.4,84.3958,False,3,1
262410086071301,26.4028,86.1203,False,3,2
262411079131201,26.4031,79.22,False,0,0
262430092494501,26.4083,92.8292,False,3,4
262430092494502,26.4083,92.8292,False,3,1
262447072495401,26.4131,72.8317,False,0,1
262500092370001,26.4167,92.6167,False,3,2
262530076560001,26.425,76.9333,False,0,3
262541086545601,26.4281,86.9156,False,3,2
262614077531101,26.4372,77.8864,False,0,2
262630082402501,26.4417,82.6736,False,2,2
262630084064501,26.4417,84.1125,False,3,4
262632088414601,26.4422,88.6961,False,3,1
262649088392501,26.4469,88.6569,False,3,4
262700075040001,26.45,75.0667,False,0,3
262700092563001,26.45,92.9417,False,3,4
262700093040001,26.45,93.0667,False,3,4
262708086080501,26.4522,86.1347,False,3,3
262730092550001,26.4583,92.9167,False,3,1
262735080243001,26.4597,80.4083,False,0,3
262831078284201,26.4753,78.4783,False,0,3
262900076440001,26.4833,76.7333,False,0,1
262900092293001,26.4833,92.4917,False,3,3
262900092293002,26.4833,92.4917,False,3,1
262913077585201,26.4869,77.9811,False,0,2
262935090321501,26.4931,90.5375,False,3,3
262945086100001,26.4958,86.1667,False,3,0
262948075441801,26.4967,75.7383,False,0,1
262952078360401,26.4978,78.6011,False,0,3
263000085581501,26.5,85.9708,False,3,2
263000092073001,26.5,92.125,False,3,4
263015074413001,26.5042,74.6917,False,0,0
263015076331001,26.5042,76.5528,False,0,3
263028075394601,26.5078,75.6628,False,0,4
263042078560201,26.5117,78.9339,False,0,4
263044075360701,26.5122,75.6019,False,0,0
263045088443001,26.5125,88.7417,False,3,4
263047086065001,26.5131,86.1139,False,3,1
263110089120001,26.5194,89.2,False,3,1
263120077231501,26.5222,77.3875,False,0,1
263130076510001,26.525,76.85,False,0,3
263142080403001,26.5283,80.675,False,0,3
263145077043001,26.5292,77.075,False,0,2
263201084074001,26.5336,84.1278,False,3,0
263210077080001,26.5361,77.1333,False,0,4
263216071324101,26.5378,71.5447,False,0,1
263230088322001,26.5417,88.5389,False,3,0
263250088363101,26.5472,88.6086,False,3,2
263300076334001,26.55,76.5611,False,0,2
263305078044801,26.5514,78.08,False,0,3
263320080241501,26.5556,80.4042,False,0,4
263343078314701,26.5619,78.5297,False,0,0
263350081015501,26.5639,81.0319,False,0,1
263400076201502,26.5667,76.3375,False,0,2
263402075451501,26.5672,75.7542,False,0,3
263421081204501,26.5725,81.3458,False,0,3
263424081254901,26.5733,81.4303,False,0,1
263425080451001,26.5736,80.7528,False,0,3
263430077413001,26.575,77.6917,False,0,4
263503085500101,26.5842,85.8336,False,3,2
263547075270001,26.5964,75.45,False,0,4
263607077283601,26.6019,77.4767,False,0,3
263620080033001,26.6056,80.0583,False,0,1
263620091490001,26.6056,91.8167,False,3,1
263628075302601,26.6078,75.5072,False,0,3
263630076424101,26.6083,76.7114,False,0,1
263630076430001,26.6083,76.7167,False,0,1
263630092230001,26.6083,92.3833,False,3,1
263649078082501,26.6136,78.1403,False,0,3
263653078084101,26.6147,78.1447,False,0,1
263720075364901,26.6222,75.6136,False,0,3
263720081203001,26.6222,81.3417,False,0,4
263730080554501,26.625,80.9292,False,0,4
263730092480001,26.625,92.8,False,3,4
263800081080001,26.6333,81.1333,False,0,0
263806080042901,26.635,80.0747,False,0,2
263815080191501,26.6375,80.3208,False,0,1
263815081183001,26.6375,81.3083,False,0,4
263815081213001,26.6375,81.3583,False,0,3
263816081305101,26.6378,81.5142,False,0,1
263827075415601,26.6408,75.6989,False,0,2
263830077001501,26.6417,77.0042,False,0,3
263834078524601,26.6428,78.8794,False,0,2
263853075351601,26.6481,75.5878,False,0,2
263900077480001,26.65,77.8,False,0,0
263930091530001,26.6583,91.8833,False,3,2
264000073430001,26.6667,73.7167,False,0,1
264000077370001,26.6667,77.6167,False,0,4
264014078220701,26.6706,78.3686,False,0,4
264045071341501,26.6792,71.5708,False,0,3
264045079380501,26.6792,79.6347,False,0,0
264050076440001,26.6806,76.7333,False,0,4
264100077520001,26.6833,77.8667,False,0,1
264100077520002,26.6833,77.8667,False,0,2
264100082560001,26.6833,82.9333,False,3,4
264140080260001,26.6944,80.4333,False,0,4
264150081145501,26.6972,81.2486,False,0,0
264200077010001,26.7,77.0167,False,0,1
264208092282801,26.7022,92.4744,False,3,3
264209078133301,26.7025,78.2258,False,0,2
264244071255701,26.7122,71.4325,False,0,1
264249075540201,26.7136,75.9006,False,0,2
264250092174501,26.7139,92.2958,False,3,4
264250092193001,26.7139,92.325,False,3,1
264315091550001,26.7208,91.9167,False,3,3
264330072550001,26.725,72.9167,False,0,3
264400077020001,26.7333,77.0333,False,0,4
264400093023001,26.7333,93.0417,False,3,1
264405080275701,26.7347,80.4658,False,0,1
264410092410501,26.736100000000004,92.6847,False,3,2
264415073321501,26.7375,73.5375,False,0,2
264420080442501,26.7389,80.7403,False,0,2
264435081100001,26.7431,81.1667,False,0,3
264450078141501,26.7472,78.2375,False,0,3
264450091500001,26.7472,91.8333,False,3,1
264458081091801,26.7494,81.155,False,0,3
264500078383901,26.75,78.6442,False,0,1
264610077355001,26.7694,77.5972,False,0,2
264630073200001,26.775,73.3333,False,0,0
264634092541701,26.7761,92.9047,False,3,1
264700076130001,26.7833,76.2167,False,0,4
264720080453501,26.7889,80.7597,False,0,2
264745080440501,26.7958,80.7347,False,0,3
264800078020003,26.8,78.0333,False,0,0
264820071541501,26.8056,71.9042,False,0,3
264830077444501,26.8083,77.7458,False,0,1
264900077411001,26.8167,77.6861,False,0,3
264900077411002,26.8167,77.6861,False,0,4
264900077573001,26.8167,77.9583,False,0,2
264921092471001,26.8225,92.7861,False,3,0
264940080485501,26.8278,80.8153,False,0,2
264940080580001,26.8278,80.9667,False,0,0
265000081283001,26.8333,81.475,False,0,2
265026088443601,26.8406,88.7433,False,3,0
265026089042501,26.8406,89.0736,False,3,3
265030075472001,26.8417,75.7889,False,0,1
265041092191601,26.8447,92.3211,False,3,1
265050078053001,26.8472,78.0917,False,0,0
265101081423801,26.8503,81.7106,False,0,4
265110075460001,26.8528,75.7667,False,0,4
265130077430001,26.8583,77.7167,False,0,4
265135080562501,26.8597,80.9403,False,0,0
265145080553501,26.8625,80.9264,False,0,1
265150080360501,26.8639,80.6014,False,0,4
265150080572001,26.8639,80.9556,False,0,2
265152088373201,26.8644,88.6256,False,3,0
265200092484501,26.8667,92.8125,False,3,0
265210080524501,26.8694,80.8792,False,0,1
265220072030001,26.8722,72.05,False,0,4
265230093443001,26.875,93.7417,False,3,0
265250080570001,26.8806,80.95,False,0,4
265256093284201,26.8822,93.4783,False,3,3
265300077470001,26.8833,77.7833,False,0,4
265320080454501,26.8889,80.7625,False,0,4
265324081332401,26.89,81.5567,False,0,1
265330093373001,26.8917,93.625,False,3,4
265330093373002,26.8917,93.625,False,3,0
265345076193002,26.8958,76.325,False,0,1
265350088543001,26.8972,88.9083,False,3,1
265350088543002,26.8972,88.9083,False,3,0
265355088471501,26.8986,88.7875,False,3,0
265400077020001,26.9,77.0333,False,0,0
265400093470002,26.9,93.7833,False,3,0
265410077560001,26.9028,77.9333,False,0,1
265415071213001,26.9042,71.3583,False,0,0
265424081372701,26.9067,81.6242,False,0,0
265430080563501,26.9083,80.9431,False,0,4
265430081380001,26.9083,81.6333,False,0,0
265600078081502,26.9333,78.1375,False,0,0
265700076440001,26.95,76.7333,False,0,0
265744093512601,26.9622,93.8572,False,3,0
265750077213501,26.9639,77.3597,False,0,2
265800076200001,26.9667,76.3333,False,0,4
265830074124501,26.975,74.2125,False,0,3
265830077381501,26.975,77.6375,False,0,2
265850076170001,26.9806,76.2833,False,0,0
265900077340001,26.9833,77.5667,False,0,3
270040074483001,27.0111,74.8083,False,0,0
270200093501001,27.0333,93.8361,False,3,3
270200093543001,27.0333,93.9083,False,3,2
270230080090001,27.0417,80.15,False,0,4
270238075281701,27.0439,75.4714,False,0,1
270300075450001,27.05,75.75,False,0,3
270314075243301,27.0539,75.4092,False,0,2
270345080303001,27.0625,80.5083,False,0,2
270417080250101,27.0714,80.4169,False,0,4
270440070483001,27.0778,70.8083,False,0,3
270500071330001,27.0833,71.55,False,0,2
270500076352001,27.0833,76.5889,False,0,2
270500080523501,27.0833,80.8764,False,0,3
270500080533001,27.0833,80.8917,False,0,1
270505080434001,27.0847,80.7278,False,0,0
270533075451301,27.0925,75.7536,False,0,2
270600070550002,27.1,70.9167,False,0,0
270600075510001,27.1,75.85,False,0,0
270700077040002,27.1167,77.0667,False,0,2
270700094064201,27.1167,94.1117,False,3,3
270750077090001,27.1306,77.15,False,0,3
270800073220001,27.1333,73.3667,False,0,1
270915074204501,27.1542,74.3458,False,0,2
270942075432801,27.1617,75.7244,False,0,0
271100077400001,27.1833,77.6667,False,0,3
271135080173001,27.1931,80.2917,False,0,1
271216094281201,27.2044,94.47,False,3,3
271230076473001,27.2083,76.7917,False,0,4
271237079174501,27.2103,79.2958,False,0,3
271300077300001,27.2167,77.5,False,0,1
271330077053001,27.225,77.0917,False,0,4
271530094213001,27.2583,94.3583,False,3,3
271610080043001,27.2694,80.075,False,0,3
271810075370001,27.3028,75.6167,False,0,4
271811076021801,27.3031,76.0383,False,0,4
271815081333501,27.3042,81.5597,False,0,0
271900075174201,27.3167,75.295,False,0,4
271900077230001,27.3167,77.3833,False,0,3
271952095511101,27.3311,95.8531,False,3,1
271955080183201,27.3319,80.3089,False,0,1
272102079472001,27.3506,79.7889,False,0,3
272112081395501,27.3533,81.6653,False,0,1
272118081400001,27.355,81.6667,False,0,2
272200075240001,27.3667,75.4,False,0,3
272210075353001,27.3694,75.5917,False,0,3
272215077342501,27.3708,77.5736,False,0,4
272231075494301,27.3753,75.8286,False,0,0
272236080541701,27.3767,80.9047,False,0,1
272315075030001,27.3875,75.05,False,0,4
272342077210901,27.395,77.3525,False,0,2
272348080163001,27.3967,80.275,False,0,1
272400074330001,27.4,74.55,False,0,1
272440081224201,27.4111,81.3783,False,0,1
272618080142501,27.4383,80.2403,False,0,2
272800077200001,27.4667,77.3333,False,0,1
272800077480001,27.4667,77.7997,False,0,3
272850081325001,27.4806,81.5472,False,0,2
272955076190001,27.4986,76.3167,False,0,3
273000071261501,27.5,71.4375,False,0,0
273000075210002,27.5,75.35,True,0,3
273000081000002,27.5,81.0,True,0,4
273009095400501,27.5025,95.6681,False,3,0
273035080011501,27.5097,80.0208,True,0,1
273100071431501,27.5167,71.7208,False,0,3
273100071500001,27.5167,71.8333,False,0,3
273100074310001,27.5167,74.5167,True,0,3
273115081061801,27.5208,81.105,False,0,2
273118082400001,27.5217,82.6667,False,3,3
273121095281701,27.5225,95.4714,False,3,3
273130077043001,27.525,77.075,True,0,0
273142082242401,27.5283,82.4067,False,0,3
273155080171001,27.5319,80.2861,True,0,2
273200077073001,27.5333,77.125,True,0,0
273200079505701,27.5333,79.8492,True,0,2
273215082321501,27.5375,82.5375,False,0,2
273218081261801,27.5383,81.4383,False,0,0
273231071085401,27.5419,71.1483,False,0,4
273231071085402,27.5419,71.1483,False,0,1
273237071175001,27.5436,71.2972,False,0,1
273249081021001,27.5469,81.0361,False,0,2
273300075160001,27.55,75.2667,True,0,4
273300080420001,27.55,80.7,True,0,3
273318080571201,27.555,80.9533,True,0,3
273320081262001,27.5556,81.4389,False,0,1
273340071044801,27.5611,71.08,False,0,4
273340074152001,27.5611,74.2556,True,0,4
273430077500001,27.575,77.8331,True,0,2
273455080241402,27.5819,80.4039,True,0,2
273540082201001,27.5944,82.3361,False,0,0
273615074570001,27.6042,74.95,True,0,3
273657079474501,27.6158,79.7958,True,0,4
273700074461201,27.6167,74.77,True,0,2
273828075150003,27.6411,75.25,True,0,2
273830072390001,27.6417,72.65,False,0,2
273845072073001,27.6458,72.125,False,0,0
273915080290201,27.6542,80.4839,True,0,3
273915080441001,27.6542,80.7361,True,0,3
273918082312401,27.655,82.5233,False,0,4
273932079455501,27.6589,79.7653,True,0,4
273945074532701,27.6625,74.8908,True,0,2
273950082392601,27.6639,82.6572,False,3,4
274000073394501,27.6667,73.6625,True,0,2
274200077050001,27.7,77.0833,True,0,3
274203080533401,27.7008,80.8928,True,0,3
274340074502301,27.7278,74.8397,True,0,4
274410080341001,27.7361,80.5694,True,0,3
274413082151001,27.7369,82.2528,False,0,0
274415072081501,27.7375,72.1375,False,0,0
274420081085601,27.7389,81.1489,False,0,2
274427080153501,27.7408,80.2597,True,0,2
274530075530001,27.7583,75.8833,True,0,3
274540080120501,27.7611,80.2014,True,0,2
274544072095002,27.7622,72.1639,False,0,2
274545072350001,27.7625,72.5833,False,0,4
274800076260001,27.8,76.4333,True,0,1
274849081341901,27.8136,81.5719,False,0,2
275021074533201,27.8392,74.8922,True,0,2
275021074533202,27.8392,74.8922,True,0,2
275030072571501,27.8417,72.9542,False,0,4
275152074514101,27.8644,74.8614,True,0,4
275215072433001,27.8708,72.725,False,0,2
275230075381201,27.875,75.6367,True,0,2
275403074574001,27.9008,74.9611,True,0,2
275506077550801,27.9183,77.9189,True,0,0
275539075472501,27.9275,75.7903,True,0,2
275600072303001,27.9333,72.5083,False,0,1
275600073211501,27.9333,73.3542,False,0,0
275600074340001,27.9333,74.5667,True,0,0
275715075130001,27.9542,75.2167,True,0,2
275730077134501,27.9583,77.2292,True,0,0
275745073333001,27.9625,73.5583,True,0,3
275900074351501,27.9833,74.5875,True,0,2
275900074583001,27.9833,74.975,True,0,1
275900081250001,27.9833,81.4167,False,0,3
280030077203001,28.0083,77.3417,True,0,2
280205077111501,28.0347,77.1875,True,0,3
280215074283501,28.0375,74.4764,True,0,3
280230074473001,28.0417,74.7917,True,0,0
280245075190002,28.0458,75.3167,True,0,1
280300073284501,28.05,73.4792,False,0,2
280300075080002,28.05,75.1333,True,0,4
280330075155501,28.0583,75.2653,True,0,0
280400074440001,28.0667,74.7333,True,0,0
280400074440002,28.0667,74.7333,True,0,4
280529074514901,28.0914,74.8636,True,0,4
280700075232001,28.1167,75.3889,True,0,0
281000081180001,28.1667,81.3,False,0,2
281030074453001,28.175,74.7583,True,0,3
281215077142001,28.2042,77.2389,True,0,0
281300075405001,28.2167,75.6806,True,0,1
281300079320001,28.2167,79.5333,True,0,1
281315077183001,28.2208,77.3083,True,0,3
281730074541501,28.2917,74.9042,True,0,1
281945073291501,28.3292,73.4875,False,0,2
282200074321501,28.3667,74.5375,True,0,1
282230075371001,28.375,75.6194,True,0,3
282300075440001,28.3833,75.7333,True,0,0
282310074040001,28.3861,74.0667,True,0,1
282500074240001,28.4167,74.4,True,0,1
282640074004001,28.4444,74.0111,True,0,4
282810076342001,28.4694,76.5722,True,0,4
282815075044501,28.4708,75.0792,True,0,2
282845073333001,28.4792,73.5583,True,0,0
282845076461501,28.4792,76.7708,True,0,3
283010076225001,28.5028,76.3806,True,0,2
283200075160001,28.5333,75.2667,True,0,4
283200075262001,28.5333,75.4389,True,0,1
283230076364501,28.5417,76.6125,True,0,4
283235079264001,28.5431,79.4444,True,0,4
283245076284501,28.5458,76.4792,True,0,1
283600076303001,28.6,76.5083,True,0,3
283640077473001,28.6111,77.7917,True,0,1
283645076391501,28.6125,76.6542,True,0,1
283830077492401,28.6417,77.8233,True,0,1
284010076281501,28.6694,76.4708,True,0,3
284020076255001,28.6722,76.4306,True,0,1
284100076342001,28.6833,76.5722,True,0,3
284145076380001,28.6958,76.6333,True,0,2
284200076294001,28.7,76.4944,True,0,3
284230077374001,28.7083,77.6278,True,0,4
284300076350001,28.7167,76.5833,True,0,0
284306077480601,28.7183,77.8017,True,0,4
284324077482101,28.7233,77.8058,True,0,0
284330077290001,28.725,77.4833,True,0,2
284400077540001,28.7333,77.9,True,0,1
284725077453501,28.7903,77.7597,True,0,3
284800076350001,28.8,76.5833,True,0,3
284945076234501,28.8292,76.3958,True,0,4
284952079535102,28.8311,79.8975,True,0,2
285030076510001,28.8417,76.85,True,0,4
285250076304501,28.8806,76.5125,True,0,1
285310076372501,28.8861,76.6236,True,0,1
285405077533502,28.9014,77.8931,True,0,1
285434079312001,28.9094,79.5222,True,0,2
285445077395802,28.9125,77.6661,True,0,3
285509079575801,28.9192,79.9661,True,0,4
285512077483001,28.92,77.8083,True,0,1
285520079421502,28.9222,79.7042,True,0,1
285600076383001,28.9333,76.6417,True,0,4
285618076260001,28.9383,76.4333,True,0,2
285730077330001,28.9583,77.55,True,0,1
285730077330002,28.9583,77.55,True,0,4
285730077330003,28.9583,77.55,True,0,2
285732077410501,28.9589,77.6847,True,0,4
285748076180001,28.9633,76.3,True,0,4
285840077561001,28.9778,77.9361,True,0,4
285901079271003,28.9836,79.4528,True,0,2
285907077420001,28.9853,77.7,True,0,3
285919079204702,28.9886,79.3464,True,0,4
285919079415302,28.9886,79.6981,True,0,1
290045076231501,29.0125,76.3875,True,0,0
290315076513001,29.0542,76.8583,True,0,1
290330076063201,29.0583,76.1089,True,0,3
290340076500001,29.0611,76.8333,True,0,2
290430075453001,29.075,75.7583,True,0,0
290430076023001,29.075,76.0417,True,0,2
290430076333001,29.075,76.5583,True,0,0
290430076464501,29.075,76.7792,True,0,2
290530077514001,29.0917,77.8611,True,0,2
290533079173502,29.0925,79.2931,True,0,3
290555076410501,29.0986,76.6847,True,0,2
290600076365501,29.1,76.6153,True,0,2
290630076120001,29.1083,76.2,True,0,3
290700075340001,29.1167,75.5667,True,0,3
290710076384501,29.1194,76.6458,True,0,4
290730076243001,29.125,76.4083,True,0,1
290730078000002,29.125,78.0,True,0,2
290736079141402,29.1267,79.2372,True,0,1
290800075530001,29.1333,75.8833,True,0,2
290800076243001,29.1333,76.4083,True,0,0
290850076280001,29.1472,76.4667,True,0,2
290910078575001,29.1528,78.9639,True,0,0
290915075430001,29.1542,75.7167,True,0,2
290915077064501,29.1542,77.1125,True,0,4
290930078575801,29.1583,78.9661,True,0,4
291003079093001,29.1675,79.1583,True,0,2
291015075252201,29.1708,75.4228,True,0,0
291030077440001,29.175,77.7333,True,0,1
291215076460001,29.2042,76.7667,True,0,0
291228076395501,29.2078,76.6653,True,0,3
291244078573401,29.2122,78.9594,True,0,4
291244079131001,29.2122,79.2194,True,0,2
291245076461501,29.2125,76.7708,True,0,0
291315075325001,29.2208,75.5472,True,0,0
291343079061802,29.2286,79.105,True,0,4
291345076302001,29.2292,76.5056,True,0,1
291400076524001,29.2333,76.8778,True,0,0
291425076303501,29.2403,76.5097,True,0,0
291530076111502,29.2583,76.1875,True,0,1
291530078553001,29.2583,78.925,True,0,3
291548079095301,29.2633,79.1647,True,0,4
291615075284501,29.2708,75.4792,True,0,1
291615079005702,29.2708,79.0158,True,0,3
291640076510001,29.2778,76.85,True,0,0
291700075472201,29.2833,75.7894,True,0,0
291720075542501,29.2889,75.9069,True,0,0
291750075341501,29.2972,75.5708,True,0,4
291907076382501,29.3186,76.6403,True,0,2
292030076050001,29.3417,76.0833,True,0,4
292030076584501,29.3417,76.9792,True,0,0
292130076502001,29.3583,76.8389,True,0,0
292130076502002,29.3583,76.8389,True,0,4
292230076163001,29.375,76.275,True,0,0
292312075550001,29.3867,75.9167,True,0,0
292415076392002,29.4042,76.6556,True,0,2
292420076144501,29.4056,76.2458,True,0,3
292520074364501,29.4222,74.6125,True,0,1
292545077030002,29.4292,77.05,True,0,2
292620076112001,29.4389,76.1889,True,0,3
292710074340501,29.4528,74.5681,True,0,2
292715075121501,29.4542,75.2042,True,0,1
292800076110001,29.4667,76.1833,True,0,0
292810076111001,29.4694,76.1861,True,0,2
292810076492001,29.4694,76.8222,True,0,4
292855076170001,29.4819,76.2833,True,0,3
292915075251501,29.4875,75.4208,True,0,4
293030075513001,29.5083,75.8583,True,0,0
293107076285501,29.5186,76.4819,True,0,0
293145075402001,29.5292,75.6722,True,0,2
293215074443002,29.5375,74.7417,True,0,0
293440076291501,29.5778,76.4875,True,0,2
293600076290001,29.6,76.4833,True,0,4
293628075323001,29.6078,75.5417,True,0,1
293630076153001,29.6083,76.2583,True,0,2
293720075430501,29.6222,75.7181,True,0,3
293810076075001,29.6361,76.1306,True,0,0
293830076130001,29.6417,76.2167,True,0,4
294000075550002,29.6667,75.9167,True,0,1
294030076024501,29.675,76.0458,True,0,4
294245074380501,29.7125,74.6347,True,0,3
294345076023001,29.7292,76.0417,True,0,0
294445076251501,29.7458,76.4208,True,0,3
294515074510001,29.7542,74.85,True,0,0
294625074313001,29.7736,74.525,True,0,2
294630074310001,29.775,74.5167,True,0,4
294640076343001,29.7778,76.575,True,0,4
294640076343002,29.7778,76.575,True,0,4
294700074503001,29.7833,74.8417,True,0,2
294730074423001,29.7917,74.7083,True,0,2
294800076180001,29.8,76.3,True,0,1
294800076240001,29.8,76.4,True,0,4
294830075211501,29.8083,75.3542,True,0,2
294910075480001,29.8194,75.8,True,0,3
295050076394101,29.8472,76.6614,True,0,1
295050076394102,29.8472,76.6614,True,0,3
295105076222001,29.8514,76.3722,True,0,1
295115075413001,29.8542,75.6917,True,0,3
295228077480001,29.8744,77.8,True,0,0
295330074381001,29.8917,74.6361,True,0,0
295535074403502,29.9264,74.6764,True,0,1
